order_id,product,category,price,cost,shipping_cost,commission,ad_cost,date
34,T-Shirt,Fashion,10.35,6.0,4.92,1.35,0.95,2024-01-25
35,Sneakers,Fashion,37.13,22.0,3.12,3.59,3.65,2024-06-21
36,Sneakers,Fashion,48.09,22.0,1.49,4.34,1.7,2024-01-28
37,Laptop Stand,Electronics,22.09,15.0,3.68,1.41,0.92,2024-04-28
38,Laptop Stand,Electronics,31.31,15.0,1.38,4.1,4.28,2024-01-26
39,Wireless Mouse,Electronics,22.64,12.0,3.7,1.17,0.47,2024-03-01
40,USB-C Cable,Electronics,5.0,3.0,3.41,0.68,4.51,2024-02-12
41,Notebook,Stationery,1.95,1.5,2.95,0.28,3.93,2024-03-14
42,Notebook,Stationery,2.89,1.5,4.65,0.37,3.31,2024-05-04
43,USB-C Cable,Electronics,4.41,3.0,2.09,0.25,3.68,2024-01-16
44,Water Bottle,Sports,6.33,4.0,1.25,0.62,4.6,2024-05-15
45,USB-C Cable,Electronics,4.05,3.0,3.54,0.55,0.34,2024-01-18
46,Sneakers,Fashion,45.66,22.0,3.02,6.58,2.85,2024-05-28
47,T-Shirt,Fashion,8.01,6.0,1.41,0.93,2.83,2024-03-21
48,Phone Case,Electronics,3.84,2.5,4.35,0.31,1.33,2024-02-03
49,Sneakers,Fashion,41.38,22.0,3.29,5.91,4.68,2024-01-03
50,Pen Set,Stationery,3.72,2.0,3.81,0.22,2.69,2024-05-09
51,Desk Lamp,Home,14.19,10.0,2.75,0.81,1.22,2024-03-13
52,USB-C Cable,Electronics,5.08,3.0,3.72,0.41,4.92,2024-06-16
53,Backpack,Fashion,23.53,18.0,5.09,1.88,3.32,2024-02-04
54,Desk Lamp,Home,14.04,10.0,1.54,1.48,1.36,2024-06-03
55,Laptop Stand,Electronics,29.19,15.0,2.02,3.31,1.32,2024-05-05
56,Desk Lamp,Home,21.15,10.0,5.23,1.25,2.12,2024-03-11
57,Wireless Mouse,Electronics,15.64,12.0,4.86,1.78,1.31,2024-04-23
58,Backpack,Fashion,34.83,18.0,3.8,2.13,4.73,2024-06-25
59,Phone Case,Electronics,3.59,2.5,1.18,0.31,2.76,2024-04-20
60,USB-C Cable,Electronics,4.01,3.0,2.82,0.57,4.86,2024-01-11
61,Phone Case,Electronics,4.06,2.5,4.41,0.47,1.77,2024-05-23
62,Phone Case,Electronics,5.22,2.5,5.87,0.65,4.63,2024-03-01
63,Dumbbell Set,Sports,20.25,14.0,5.0,1.37,2.06,2024-02-15
64,Water Bottle,Sports,8.53,4.0,4.91,0.78,3.35,2024-03-04
65,Desk Lamp,Home,14.43,10.0,4.51,1.27,0.19,2024-04-30
66,Laptop Stand,Electronics,22.19,15.0,5.59,1.89,4.1,2024-02-28
67,Laptop Stand,Electronics,19.82,15.0,1.97,1.64,4.32,2024-03-12
68,Coffee Mug,Home,4.69,2.5,3.0,0.69,2.68,2024-01-08
69,Bluetooth Headphones,Electronics,52.23,25.0,2.31,5.64,4.92,2024-01-10
70,Bluetooth Headphones,Electronics,45.92,25.0,2.73,5.91,2.18,2024-05-10
71,Bluetooth Headphones,Electronics,41.17,25.0,3.88,3.11,3.54,2024-01-01
72,Backpack,Fashion,38.39,18.0,3.69,4.68,3.71,2024-06-20
73,Laptop Stand,Electronics,24.42,15.0,1.35,2.84,1.65,2024-03-21
74,Sneakers,Fashion,45.39,22.0,4.6,3.63,1.55,2024-04-14
75,Coffee Mug,Home,4.16,2.5,2.48,0.26,2.1,2024-04-07
76,Sneakers,Fashion,43.41,22.0,1.87,4.64,2.03,2024-01-01
77,Desk Lamp,Home,15.58,10.0,3.15,1.68,3.27,2024-04-29
78,Pen Set,Stationery,3.4,2.0,2.07,0.33,4.51,2024-02-13
79,Sneakers,Fashion,30.28,22.0,3.58,3.43,1.68,2024-03-01
80,Sneakers,Fashion,34.75,22.0,5.03,2.25,0.23,2024-05-01
81,T-Shirt,Fashion,12.39,6.0,1.36,1.13,3.15,2024-02-19
82,Water Bottle,Sports,7.71,4.0,3.47,0.57,3.28,2024-01-02
83,Phone Case,Electronics,4.94,2.5,4.85,0.3,2.13,2024-02-15
84,Yoga Mat,Sports,19.46,9.0,3.59,1.07,1.25,2024-02-01
85,Pen Set,Stationery,2.84,2.0,3.32,0.29,2.79,2024-03-22
86,Yoga Mat,Sports,18.92,9.0,4.06,2.31,2.52,2024-05-20
87,Pen Set,Stationery,4.21,2.0,4.72,0.41,1.3,2024-03-04
88,Dumbbell Set,Sports,26.23,14.0,4.83,2.68,3.13,2024-03-11
89,Pen Set,Stationery,2.74,2.0,2.43,0.21,1.6,2024-05-18
90,Bluetooth Headphones,Electronics,35.61,25.0,2.16,4.25,3.53,2024-01-17
91,Notebook,Stationery,2.5,1.5,3.71,0.23,1.03,2024-04-17
92,Notebook,Stationery,3.17,1.5,3.92,0.38,4.28,2024-05-27
93,Notebook,Stationery,2.59,1.5,5.71,0.21,1.95,2024-04-17
94,Backpack,Fashion,35.51,18.0,3.73,3.92,1.1,2024-02-26
95,Desk Lamp,Home,16.92,10.0,1.15,1.41,3.4,2024-04-13
96,Water Bottle,Sports,5.79,4.0,3.34,0.36,3.11,2024-01-07
97,Phone Case,Electronics,4.14,2.5,3.82,0.22,3.21,2024-02-04
98,Dumbbell Set,Sports,24.02,14.0,1.25,2.11,1.06,2024-03-24
99,Coffee Mug,Home,4.96,2.5,2.9,0.62,4.16,2024-03-05
100,Dumbbell Set,Sports,19.23,14.0,1.1,2.0,5.0,2024-03-30
101,Laptop Stand,Electronics,28.28,15.0,4.91,3.26,3.77,2024-03-04
102,Laptop Stand,Electronics,30.83,15.0,4.11,2.28,2.37,2024-01-30
103,T-Shirt,Fashion,12.92,6.0,3.33,0.98,1.84,2024-06-04
104,T-Shirt,Fashion,13.0,6.0,4.59,1.66,0.82,2024-03-20
105,Bluetooth Headphones,Electronics,45.52,25.0,5.64,4.9,4.54,2024-04-06
106,Notebook,Stationery,3.22,1.5,1.99,0.35,4.15,2024-03-03
107,Bluetooth Headphones,Electronics,48.19,25.0,2.51,5.71,4.03,2024-05-24
108,Yoga Mat,Sports,12.03,9.0,3.66,1.4,0.34,2024-06-14
109,Coffee Mug,Home,3.28,2.5,3.1,0.32,2.17,2024-04-02
110,Sneakers,Fashion,46.25,22.0,3.3,3.02,0.88,2024-05-13
111,Sneakers,Fashion,33.95,22.0,5.04,3.52,2.42,2024-04-21
112,Dumbbell Set,Sports,27.41,14.0,2.34,3.71,4.15,2024-01-23
113,Desk Lamp,Home,20.93,10.0,2.22,2.02,3.05,2024-04-07
114,Coffee Mug,Home,3.31,2.5,5.25,0.23,1.06,2024-03-07
115,Coffee Mug,Home,3.88,2.5,3.98,0.54,2.78,2024-05-12
116,Laptop Stand,Electronics,20.66,15.0,4.6,2.04,3.79,2024-06-25
117,Pen Set,Stationery,3.76,2.0,3.45,0.49,0.47,2024-02-26
118,Notebook,Stationery,2.88,1.5,2.53,0.31,2.37,2024-05-15
119,Coffee Mug,Home,4.21,2.5,4.73,0.35,3.51,2024-03-10
120,Desk Lamp,Home,15.26,10.0,1.6,1.06,0.6,2024-05-17
121,Yoga Mat,Sports,17.29,9.0,1.96,2.14,1.38,2024-05-30
122,Yoga Mat,Sports,15.95,9.0,2.41,0.96,0.97,2024-02-28
123,Coffee Mug,Home,3.65,2.5,1.07,0.38,1.37,2024-01-14
124,Backpack,Fashion,28.13,18.0,5.72,3.2,3.76,2024-01-27
125,Dumbbell Set,Sports,18.35,14.0,2.42,1.8,1.7,2024-01-14
126,Desk Lamp,Home,21.47,10.0,3.39,2.84,2.0,2024-01-19
127,T-Shirt,Fashion,11.2,6.0,1.27,0.73,2.81,2024-03-18
128,Bluetooth Headphones,Electronics,54.86,25.0,1.59,6.94,3.03,2024-06-07
129,Laptop Stand,Electronics,29.97,15.0,2.9,4.22,1.49,2024-05-30
130,Notebook,Stationery,2.36,1.5,4.11,0.26,3.7,2024-02-23
131,Sneakers,Fashion,32.78,22.0,4.3,2.15,0.87,2024-01-20
132,USB-C Cable,Electronics,3.91,3.0,3.25,0.43,1.46,2024-02-29
133,Desk Lamp,Home,19.36,10.0,4.51,1.85,3.44,2024-03-08
134,Yoga Mat,Sports,18.11,9.0,3.95,2.36,0.99,2024-01-30
135,Backpack,Fashion,27.04,18.0,1.74,2.07,0.71,2024-01-16
136,USB-C Cable,Electronics,6.04,3.0,3.98,0.8,4.61,2024-04-22
137,Bluetooth Headphones,Electronics,43.05,25.0,2.52,3.89,1.36,2024-05-18
138,Pen Set,Stationery,3.39,2.0,3.99,0.47,3.67,2024-06-03
139,Desk Lamp,Home,13.23,10.0,2.14,1.55,4.3,2024-05-30
140,Wireless Mouse,Electronics,26.4,12.0,4.36,2.03,0.2,2024-02-14
141,Pen Set,Stationery,3.53,2.0,3.21,0.27,4.98,2024-04-21
142,Sneakers,Fashion,44.72,22.0,5.85,4.34,2.04,2024-03-23
143,Sneakers,Fashion,30.67,22.0,1.8,2.8,2.48,2024-06-18
144,Notebook,Stationery,3.05,1.5,3.75,0.29,1.57,2024-03-23
145,Bluetooth Headphones,Electronics,54.33,25.0,3.02,5.51,4.94,2024-06-17
146,Dumbbell Set,Sports,25.04,14.0,3.07,1.72,1.81,2024-05-07
147,Sneakers,Fashion,37.35,22.0,1.26,2.86,0.66,2024-03-14
148,Pen Set,Stationery,4.19,2.0,3.42,0.22,3.15,2024-03-02
149,Water Bottle,Sports,5.77,4.0,3.75,0.61,0.47,2024-01-30
150,Pen Set,Stationery,4.3,2.0,4.24,0.28,4.66,2024-03-15
151,Backpack,Fashion,34.83,18.0,3.08,3.42,2.36,2024-04-26
152,Backpack,Fashion,25.74,18.0,1.95,2.83,3.73,2024-02-04
153,Dumbbell Set,Sports,19.08,14.0,4.86,2.58,1.7,2024-05-09
154,Desk Lamp,Home,20.38,10.0,2.41,1.63,2.93,2024-06-17
155,Pen Set,Stationery,4.16,2.0,3.23,0.41,1.66,2024-05-19
156,Notebook,Stationery,2.56,1.5,2.61,0.18,3.49,2024-05-26
157,Notebook,Stationery,2.27,1.5,4.88,0.12,3.72,2024-06-29
158,Phone Case,Electronics,5.08,2.5,2.93,0.59,4.1,2024-02-08
159,Pen Set,Stationery,4.34,2.0,1.63,0.64,1.66,2024-01-26
160,Dumbbell Set,Sports,28.85,14.0,1.5,4.07,0.08,2024-02-06
161,Notebook,Stationery,3.13,1.5,5.85,0.18,3.91,2024-03-08
162,Coffee Mug,Home,4.65,2.5,2.99,0.27,1.64,2024-06-21
163,Dumbbell Set,Sports,24.92,14.0,5.77,2.81,4.44,2024-05-04
164,Dumbbell Set,Sports,25.02,14.0,4.09,1.84,3.42,2024-03-14
165,Laptop Stand,Electronics,29.58,15.0,3.17,1.77,3.17,2024-01-26
166,Pen Set,Stationery,2.9,2.0,2.5,0.15,1.62,2024-01-15
167,Desk Lamp,Home,16.23,10.0,3.15,1.21,2.06,2024-06-23
168,Yoga Mat,Sports,13.16,9.0,1.88,1.46,1.91,2024-06-23
169,Laptop Stand,Electronics,26.22,15.0,3.92,1.92,3.19,2024-04-27
170,Desk Lamp,Home,19.0,10.0,5.49,1.83,1.44,2024-05-19
171,USB-C Cable,Electronics,4.1,3.0,5.73,0.61,1.5,2024-04-18
172,Water Bottle,Sports,6.1,4.0,5.23,0.43,1.92,2024-05-03
173,Bluetooth Headphones,Electronics,37.84,25.0,3.86,4.07,4.96,2024-03-16
174,Wireless Mouse,Electronics,26.16,12.0,4.29,2.03,2.83,2024-06-24
175,Yoga Mat,Sports,17.73,9.0,1.25,1.96,2.48,2024-03-14
176,Yoga Mat,Sports,18.17,9.0,4.04,1.55,3.18,2024-06-07
177,Desk Lamp,Home,19.1,10.0,4.6,2.21,4.19,2024-06-09
178,Bluetooth Headphones,Electronics,52.83,25.0,4.23,4.27,2.2,2024-05-28
179,Coffee Mug,Home,4.9,2.5,1.45,0.39,3.74,2024-02-14
180,Laptop Stand,Electronics,21.28,15.0,3.7,3.13,2.65,2024-03-10
181,Dumbbell Set,Sports,20.27,14.0,5.57,2.93,4.84,2024-03-16
182,Water Bottle,Sports,8.33,4.0,5.02,0.81,0.38,2024-02-27
183,Dumbbell Set,Sports,26.72,14.0,4.37,2.4,4.23,2024-05-22
184,Coffee Mug,Home,3.45,2.5,2.97,0.26,0.62,2024-04-04
185,Sneakers,Fashion,43.43,22.0,2.31,3.83,3.19,2024-04-05
186,Bluetooth Headphones,Electronics,47.68,25.0,3.36,5.34,4.72,2024-03-24
187,Phone Case,Electronics,4.62,2.5,4.24,0.52,2.32,2024-06-28
188,Desk Lamp,Home,18.84,10.0,1.58,1.03,0.19,2024-05-06
189,Bluetooth Headphones,Electronics,34.69,25.0,5.44,2.21,2.27,2024-06-20
190,Water Bottle,Sports,7.71,4.0,3.7,0.84,3.63,2024-04-16
191,Sneakers,Fashion,30.56,22.0,3.45,2.78,4.76,2024-01-09
192,Water Bottle,Sports,6.53,4.0,3.22,0.95,4.28,2024-01-26
193,Sneakers,Fashion,35.87,22.0,5.51,4.11,0.3,2024-03-11
194,Laptop Stand,Electronics,32.57,15.0,5.75,4.31,0.46,2024-02-24
195,Sneakers,Fashion,41.26,22.0,5.86,2.27,1.67,2024-02-02
196,Yoga Mat,Sports,16.27,9.0,1.34,2.06,1.04,2024-02-25
197,Dumbbell Set,Sports,29.16,14.0,2.64,1.89,4.5,2024-01-01
198,Desk Lamp,Home,20.73,10.0,1.72,1.31,1.25,2024-02-14
199,Bluetooth Headphones,Electronics,47.37,25.0,1.13,2.44,3.95,2024-03-01
200,T-Shirt,Fashion,9.55,6.0,1.87,0.53,3.71,2024-05-14
201,Bluetooth Headphones,Electronics,49.28,25.0,3.38,6.3,2.57,2024-01-28
202,Pen Set,Stationery,3.51,2.0,5.73,0.19,3.92,2024-06-17
203,Backpack,Fashion,28.29,18.0,4.22,1.5,4.99,2024-04-12
204,Notebook,Stationery,2.88,1.5,3.45,0.41,0.37,2024-01-21
205,Coffee Mug,Home,4.62,2.5,1.33,0.36,3.17,2024-05-20
206,Water Bottle,Sports,6.37,4.0,5.97,0.66,2.27,2024-06-03
207,Notebook,Stationery,2.08,1.5,4.51,0.28,3.25,2024-05-21
208,Water Bottle,Sports,8.32,4.0,3.15,1.15,2.07,2024-04-26
209,Notebook,Stationery,2.51,1.5,1.48,0.23,3.33,2024-04-05
210,USB-C Cable,Electronics,5.75,3.0,3.37,0.34,0.43,2024-04-20
211,Bluetooth Headphones,Electronics,49.25,25.0,2.86,3.1,0.3,2024-05-23
212,Backpack,Fashion,28.74,18.0,1.61,2.45,3.33,2024-04-18
213,Dumbbell Set,Sports,29.74,14.0,1.26,2.34,1.56,2024-01-27
214,T-Shirt,Fashion,10.54,6.0,1.77,1.04,4.24,2024-03-30
215,Dumbbell Set,Sports,25.21,14.0,1.57,1.96,1.13,2024-04-19
216,Dumbbell Set,Sports,25.27,14.0,4.84,2.83,3.37,2024-05-22
217,Wireless Mouse,Electronics,22.18,12.0,4.29,2.65,0.14,2024-03-10
218,Water Bottle,Sports,7.94,4.0,5.61,0.68,0.91,2024-02-06
219,T-Shirt,Fashion,11.35,6.0,1.35,1.41,4.86,2024-01-24
220,Water Bottle,Sports,7.11,4.0,2.88,0.68,0.79,2024-03-20
221,Water Bottle,Sports,6.37,4.0,5.71,0.7,4.42,2024-02-09
222,USB-C Cable,Electronics,5.94,3.0,1.25,0.35,2.22,2024-04-18
223,Pen Set,Stationery,3.69,2.0,3.07,0.26,2.56,2024-03-29
224,Notebook,Stationery,2.1,1.5,4.39,0.23,2.63,2024-03-19
225,Wireless Mouse,Electronics,17.98,12.0,5.92,1.0,1.02,2024-02-24
226,Yoga Mat,Sports,12.81,9.0,2.28,1.06,0.04,2024-04-20
227,USB-C Cable,Electronics,4.25,3.0,3.66,0.31,2.79,2024-06-20
228,Yoga Mat,Sports,14.57,9.0,2.99,1.81,2.18,2024-04-27
229,Phone Case,Electronics,3.43,2.5,2.57,0.32,2.02,2024-06-12
230,Notebook,Stationery,2.34,1.5,3.03,0.34,0.86,2024-06-07
231,Pen Set,Stationery,4.1,2.0,5.6,0.24,4.22,2024-03-03
232,Notebook,Stationery,2.74,1.5,3.62,0.25,1.55,2024-03-27
233,Laptop Stand,Electronics,24.0,15.0,1.84,2.43,0.57,2024-05-10
234,Laptop Stand,Electronics,31.73,15.0,2.75,3.89,4.09,2024-02-07
235,Laptop Stand,Electronics,20.89,15.0,2.28,1.41,0.76,2024-06-16
236,Bluetooth Headphones,Electronics,36.49,25.0,4.86,3.63,3.77,2024-05-28
237,Pen Set,Stationery,3.83,2.0,5.41,0.44,4.93,2024-03-23
238,Dumbbell Set,Sports,30.43,14.0,2.58,2.86,2.34,2024-06-10
239,Desk Lamp,Home,20.17,10.0,3.96,1.72,0.37,2024-04-28
240,Pen Set,Stationery,2.67,2.0,2.84,0.21,3.22,2024-01-24
241,T-Shirt,Fashion,11.01,6.0,2.92,1.19,4.77,2024-01-11
242,Pen Set,Stationery,4.24,2.0,3.86,0.29,3.03,2024-05-08
243,USB-C Cable,Electronics,6.49,3.0,3.25,0.85,4.19,2024-01-22
244,Backpack,Fashion,33.87,18.0,1.2,4.09,4.95,2024-05-14
245,Backpack,Fashion,33.28,18.0,2.82,4.72,1.94,2024-03-27
246,Sneakers,Fashion,40.44,22.0,4.95,4.64,0.33,2024-01-25
247,Backpack,Fashion,34.39,18.0,2.42,4.21,3.28,2024-06-03
248,Dumbbell Set,Sports,20.09,14.0,1.41,2.34,4.58,2024-03-20
249,Sneakers,Fashion,42.43,22.0,2.96,4.65,4.69,2024-03-20
250,Backpack,Fashion,29.5,18.0,4.96,3.87,3.35,2024-06-24
251,Phone Case,Electronics,4.43,2.5,4.23,0.41,1.81,2024-04-02
252,Desk Lamp,Home,14.62,10.0,2.07,2.12,2.43,2024-02-27
253,USB-C Cable,Electronics,4.32,3.0,2.48,0.56,2.54,2024-05-18
254,Dumbbell Set,Sports,27.51,14.0,3.63,3.2,4.38,2024-06-07
255,USB-C Cable,Electronics,5.51,3.0,1.77,0.38,3.46,2024-06-08
256,Yoga Mat,Sports,19.01,9.0,4.61,1.03,1.82,2024-03-01
257,Pen Set,Stationery,3.7,2.0,4.76,0.48,1.17,2024-03-02
258,Desk Lamp,Home,21.69,10.0,4.92,3.05,0.97,2024-06-22
259,T-Shirt,Fashion,13.12,6.0,3.31,1.03,1.91,2024-05-15
260,Notebook,Stationery,3.25,1.5,5.08,0.42,0.69,2024-03-05
261,Wireless Mouse,Electronics,22.52,12.0,5.37,2.37,0.51,2024-05-12
262,Dumbbell Set,Sports,19.77,14.0,1.42,1.31,2.25,2024-05-11
263,USB-C Cable,Electronics,6.14,3.0,1.46,0.87,4.08,2024-03-30
264,Phone Case,Electronics,3.31,2.5,1.27,0.33,1.18,2024-01-21
265,Coffee Mug,Home,3.76,2.5,2.59,0.23,3.57,2024-03-26
266,Yoga Mat,Sports,12.88,9.0,1.19,1.83,2.36,2024-02-05
267,Yoga Mat,Sports,17.41,9.0,3.24,0.88,0.4,2024-03-06
268,Laptop Stand,Electronics,30.77,15.0,3.74,3.78,2.64,2024-01-29
269,Yoga Mat,Sports,14.03,9.0,2.51,0.77,2.1,2024-06-08
270,Pen Set,Stationery,2.71,2.0,5.18,0.27,2.68,2024-06-10
271,Backpack,Fashion,32.72,18.0,4.59,2.59,0.01,2024-03-31
272,Laptop Stand,Electronics,27.2,15.0,1.94,3.18,2.62,2024-04-02
273,Bluetooth Headphones,Electronics,53.95,25.0,3.72,6.94,2.54,2024-01-06
274,Notebook,Stationery,3.13,1.5,1.22,0.28,1.87,2024-01-05
275,Coffee Mug,Home,5.02,2.5,2.72,0.62,3.14,2024-05-28
276,Water Bottle,Sports,7.92,4.0,1.67,0.68,1.69,2024-06-13
277,USB-C Cable,Electronics,6.14,3.0,4.42,0.91,2.39,2024-02-16
278,Yoga Mat,Sports,12.79,9.0,4.58,1.85,0.18,2024-02-21
279,Wireless Mouse,Electronics,24.14,12.0,5.43,1.97,1.55,2024-04-11
280,Dumbbell Set,Sports,25.04,14.0,2.27,3.14,0.96,2024-04-01
281,Dumbbell Set,Sports,28.04,14.0,5.33,2.33,0.62,2024-04-04
282,Notebook,Stationery,3.15,1.5,4.72,0.44,1.93,2024-02-17
283,Pen Set,Stationery,3.85,2.0,2.84,0.5,1.33,2024-01-22
284,Water Bottle,Sports,6.73,4.0,3.15,1.01,0.9,2024-03-16
285,Coffee Mug,Home,3.48,2.5,2.64,0.28,2.23,2024-04-19
286,USB-C Cable,Electronics,5.76,3.0,2.76,0.31,4.35,2024-03-31
287,T-Shirt,Fashion,13.19,6.0,2.37,1.95,4.74,2024-01-20
288,Sneakers,Fashion,41.22,22.0,2.82,5.36,3.4,2024-01-08
289,USB-C Cable,Electronics,6.19,3.0,4.39,0.58,0.63,2024-03-01
290,Yoga Mat,Sports,16.93,9.0,2.81,2.45,0.16,2024-02-09
291,Sneakers,Fashion,37.51,22.0,2.85,3.54,0.38,2024-02-05
292,Backpack,Fashion,29.34,18.0,2.57,2.28,4.8,2024-01-07
293,Water Bottle,Sports,5.87,4.0,3.59,0.83,0.59,2024-03-07
294,Water Bottle,Sports,6.81,4.0,5.98,0.53,4.58,2024-05-05
295,Laptop Stand,Electronics,21.16,15.0,5.26,2.01,4.49,2024-04-23
296,Bluetooth Headphones,Electronics,50.74,25.0,5.84,7.54,3.34,2024-01-17
297,Backpack,Fashion,32.18,18.0,5.46,4.35,3.56,2024-06-28
298,Sneakers,Fashion,32.05,22.0,2.81,2.32,4.93,2024-02-05
299,Laptop Stand,Electronics,30.17,15.0,1.13,3.18,1.84,2024-05-21
300,USB-C Cable,Electronics,5.55,3.0,1.43,0.45,5.0,2024-05-02
301,Backpack,Fashion,30.05,18.0,3.05,3.23,0.63,2024-03-22
302,Sneakers,Fashion,30.07,22.0,3.33,3.06,0.64,2024-05-21
303,Sneakers,Fashion,40.24,22.0,4.84,2.53,2.51,2024-01-15
304,Dumbbell Set,Sports,19.76,14.0,1.77,1.31,1.61,2024-02-27
305,Coffee Mug,Home,5.38,2.5,3.59,0.42,0.39,2024-02-20
306,Sneakers,Fashion,47.54,22.0,2.37,5.35,3.07,2024-01-24
307,Backpack,Fashion,33.78,18.0,3.96,3.65,0.86,2024-06-08
308,Water Bottle,Sports,8.45,4.0,2.69,1.2,0.21,2024-01-08
309,Bluetooth Headphones,Electronics,33.52,25.0,4.21,3.61,3.26,2024-05-26
310,Notebook,Stationery,2.78,1.5,1.15,0.39,2.73,2024-06-13
311,Desk Lamp,Home,17.35,10.0,5.02,2.06,1.49,2024-01-19
312,Water Bottle,Sports,5.42,4.0,3.2,0.53,1.02,2024-06-04
313,USB-C Cable,Electronics,4.74,3.0,4.59,0.59,4.3,2024-04-12
314,USB-C Cable,Electronics,5.95,3.0,3.57,0.36,1.21,2024-02-01
315,Desk Lamp,Home,17.05,10.0,1.7,0.94,4.73,2024-06-06
316,Notebook,Stationery,2.29,1.5,5.33,0.15,1.64,2024-05-27
317,Water Bottle,Sports,6.33,4.0,4.82,0.63,2.57,2024-05-07
318,Phone Case,Electronics,3.94,2.5,1.12,0.57,2.53,2024-03-02
319,Laptop Stand,Electronics,27.38,15.0,1.24,2.14,2.99,2024-06-16
320,Sneakers,Fashion,37.92,22.0,3.68,5.11,2.15,2024-03-08
321,Water Bottle,Sports,6.52,4.0,3.02,0.36,0.26,2024-05-23
322,Laptop Stand,Electronics,24.39,15.0,2.44,2.16,2.25,2024-05-20
323,Desk Lamp,Home,20.43,10.0,4.12,2.27,0.64,2024-01-25
324,Notebook,Stationery,2.45,1.5,5.93,0.26,1.83,2024-02-06
325,Laptop Stand,Electronics,27.63,15.0,3.01,1.49,0.19,2024-03-26
326,Yoga Mat,Sports,15.54,9.0,3.28,1.72,2.58,2024-03-24
327,Phone Case,Electronics,4.63,2.5,1.81,0.69,3.7,2024-03-17
328,T-Shirt,Fashion,9.62,6.0,5.14,0.99,3.54,2024-03-17
329,Pen Set,Stationery,4.07,2.0,2.84,0.48,4.9,2024-05-29
330,Desk Lamp,Home,20.17,10.0,4.63,2.4,0.13,2024-05-01
331,Desk Lamp,Home,21.7,10.0,4.91,2.77,2.89,2024-01-14
332,T-Shirt,Fashion,10.39,6.0,3.62,1.27,3.87,2024-04-07
333,USB-C Cable,Electronics,6.12,3.0,2.21,0.66,3.5,2024-02-18
334,Wireless Mouse,Electronics,20.36,12.0,3.09,1.86,1.02,2024-05-08
335,Yoga Mat,Sports,16.65,9.0,3.36,2.25,3.64,2024-06-29
336,USB-C Cable,Electronics,5.3,3.0,3.8,0.79,2.39,2024-04-06
337,Coffee Mug,Home,5.4,2.5,3.3,0.56,2.73,2024-06-22
338,Yoga Mat,Sports,18.73,9.0,4.4,2.44,1.32,2024-05-03
339,Laptop Stand,Electronics,32.42,15.0,2.4,2.59,4.71,2024-03-17
340,Yoga Mat,Sports,14.04,9.0,2.04,1.69,1.59,2024-03-30
341,Backpack,Fashion,38.53,18.0,4.98,2.98,0.61,2024-06-22
